Time,output1,input,output2,output3,output4,output5
3.752999999999698,0.011497751475904962,0.016153274770219328,0.49502026845427965,0.5049857158815514,1.0026345086155282,1.0190948610985628
3.753999999999698,0.011408503535256688,0.02119991915463304,0.4954761991564543,0.5045173356026906,1.0027570110749358,1.0189724110076044
3.754999999999697,0.010781669725027808,0.16813375398904595,0.4978003833849677,0.502148424216149,1.0034557696731743,1.0182740670677979
3.755999999999697,0.010628604756555537,0.008965212935791556,0.4969168212652633,0.5030645314110067,1.00351705253332,1.0182129352509797
3.756999999999697,0.011083094824807077,-0.1469824380335255,0.4947149595649523,0.5052715716421979,1.0029645824868036,1.018765514394717
3.757999999999697,0.010989122505412735,0.03615122714640151,0.49615431811367033,0.503833822590087,1.003142144980029,1.0185880479617937
3.758999999999697,0.010959003581569312,-0.0013454688630573086,0.4960654031147443,0.5039253367799403,1.0031685660659022,1.0185617018827722
3.759999999999697,0.010961798693547345,-0.009655381327171919,0.49600346967224335,0.5039875489309333,1.003161833667179,1.018568507030803
3.760999999999697,0.011351151803921922,-0.11798829661617194,0.494508133314917,0.5054981528451413,1.0027284651860382,1.0190018245940575
3.761999999999697,0.011457355001536463,-0.020771053368208392,0.49508179389774704,0.5049254021955287,1.002684179889325,1.0190460516024176
3.762999999999697,0.011073275567903284,0.1085312677120771,0.49690536387344597,0.503064107065608,1.00314879807618,1.0185816807009511
3.763999999999696,0.011172450085491104,-0.05058431106790362,0.4956508382377894,0.5043422062426993,1.002979159826628,1.0187513752902122
3.764999999999696,0.01101526934010676,0.03953084311965038,0.4965137361832877,0.5034723354539486,1.0031674984781813,1.0185631494583998
3.765999999999696,0.01112115668389824,-0.04451742093883759,0.49571780135130433,0.5042754382252587,1.0030218887324287,1.018708813963576
3.766999999999696,0.011743284216848891,-0.18051068769902812,0.493553853295748,0.506464762026406,1.002343034235554,1.0193875176763454
3.767999999999696,0.01108297749295873,0.20681400995165578,0.4976642006376667,0.5022735892151103,1.0031995509506935,1.018531504863399
3.768999999999696,0.0107314870986559,0.06741955617317252,0.49751818086920135,0.502471579939088,1.0034927028881553,1.018238435863395
3.769999999999696,0.011516601372752802,-0.248217984148682,0.4935591134775247,0.506424533867233,1.0025395912331807,1.019191679974871
3.770999999999696,0.012129621977516965,-0.1507378451789363,0.49309036032572434,0.5069702911142724,1.00198507104157,1.0197457088898216
3.771999999999696,0.012174564725622915,0.010042288759131823,0.49450259766273236,0.505523784220326,1.0020702712699772,1.01966029496816
3.772999999999695,0.0125454953381491,-0.1052591966461891,0.4933552737486403,0.506699268407379,1.001697793806196,1.0200323306404813
3.773999999999695,0.012463730744714161,0.03441911082129634,0.49473778275672303,0.5052728975391266,1.0018798151646915,1.0198502227715898
3.774999999999695,0.012691828197248076,-0.07211993824516139,0.49382485223472067,0.50620911546821,1.0016377481116985,1.0200920146861896
3.775999999999695,0.012317364163502261,0.10943891926829585,0.495956728983115,0.5040145523895486,1.0021137262299695,1.0196162691888015
3.776999999999695,0.012223121117587507,0.004588599203884991,0.495524903281371,0.504467087299022,1.0021685583401705,1.0195615019549038
3.777999999999695,0.011940478272144684,0.06632602438698076,0.496432787045211,0.503546592831403,1.0024660731638675,1.0192641541542007
3.778999999999695,0.012122186698855321,-0.07333942486714706,0.4950335419935403,0.5049612933182234,1.002209276803009,1.0195209923490314
3.779999999999695,0.011859575962521358,0.07146142334477568,0.49647710365311837,0.5035035842641413,1.002527231027965,1.0192031945519486
3.780999999999695,0.01231090760685098,-0.14774524618913276,0.49407069748683236,0.5059325795677403,1.001976890131261,1.019753508904512
3.781999999999694,0.012736863996282537,-0.11143101665012245,0.49352918931929796,0.506508523614841,1.0015780080803396,1.0201520854806696
3.782999999999694,0.012560403087710075,0.06229413691770325,0.495317300484429,0.5046757218411997,1.001868229200937,1.0198619208792388
3.783999999999694,0.012409543109274121,0.030330301728525466,0.495587976733045,0.5044042872601744,1.0020268043113973,1.019703408430434
3.784999999999694,0.011694248749919546,0.18811428492724924,0.4980623471470957,0.5018947742883066,1.0028043621534564,1.018926197904738
3.785999999999694,0.010906363096672549,0.1828800302408018,0.4993912375906217,0.5006083346165793,1.0035499572514488,1.01818060627187
3.786999999999694,0.010624606897247224,0.03178441111401087,0.4984184469873113,0.5015906378480587,1.0036914946958666,1.0180389952402846
3.787999999999694,0.010374510948898156,0.04236549225426067,0.4984680478198047,0.5015398532327733,1.003875483752157,1.0178549421854703
3.788999999999694,0.010621789028997517,-0.09500880534200307,0.49663283892489135,0.503341045996976,1.003517972095226,1.0182126653745311
3.789999999999694,0.011257804581520175,-0.18238087853096552,0.49456135893402703,0.505411765195843,1.0028233825298085,1.0189074726344929
3.790999999999694,0.011918867093197763,-0.168514687154521,0.4934827496593423,0.5065375601855809,1.0021936877745978,1.0195370028799644
3.791999999999693,0.012906255148570162,-0.2553799442915595,0.4913492166061853,0.508749756821856,1.0012294703457043,1.0205004186240916
3.792999999999693,0.0125062186692221,0.1544817771585274,0.49546375992666664,0.504490646083828,1.001891865087796,1.0198383931933188
3.793999999999693,0.011520758126170344,0.26338231158747294,0.4985673880931197,0.5013482401999183,1.0029701676061689,1.018760774085772
3.794999999999693,0.011388022449818116,-0.011728204158162447,0.496804622654137,0.5031845476205433,1.0029485509358287,1.0187824784768846
3.795999999999693,0.011635365544026251,-0.08957947999535121,0.49544069105803534,0.5045487057571096,1.0026226844442807,1.0191084308542335
3.796999999999693,0.011177228814346359,0.1292836786783429,0.4977509742044213,0.5022277913835873,1.0031645004518706,1.0185667868453803
3.797999999999693,0.011441155508334177,-0.10282398004010362,0.49554834785412066,0.5044390774508074,1.0027841217150897,1.0189472674371924
3.798999999999693,0.011140266972186811,0.08539309992533828,0.4973043635808783,0.5026820011978087,1.0031517984247846,1.018579701172793
3.799999999999693,0.010597831578136704,0.1328065896961368,0.4986428200505047,0.5013531552453807,1.0037006582706467,1.0180308739270358
3.800999999999692,0.01088311465141718,-0.11466780863366166,0.49609517092415434,0.503883621523429,1.0032678827611945,1.0184638212176584
3.801999999999692,0.011422744088552924,-0.1532376250763955,0.494565462636722,0.50542818595744,1.0026912901322824,1.0190404652929619
3.802999999999692,0.010881682939938086,0.1686999131266569,0.4979461220229563,0.502018674195364,1.0033911611920572,1.018340879383817
3.803999999999692,0.010497597316961413,0.080753273294359,0.4981495479103553,0.501851402434649,1.0037332006108288,1.0179988322672553
3.804999999999692,0.010022743048620318,0.10772253065574366,0.4990026056606387,0.5010120749545607,1.0041775557541346,1.0175543582109727
3.805999999999692,0.009900439376330568,0.002630662781484272,0.49816610935971767,0.5018409745418073,1.0042030644525841,1.0175287921329164
3.806999999999692,0.009851970049344695,-0.004182239932064236,0.49786792025471566,0.5021317421776134,1.004203396226798,1.0175284630930015
3.807999999999692,0.00961378337524241,0.05464640779558527,0.4985162713926517,0.5014893119181514,1.0044367323800887,1.017295081714898
3.808999999999692,0.009062590494106642,0.1364239451531244,0.4999519992021953,0.5000771676927183,1.0049896381644239,1.016741939678714
3.809999999999691,0.008571969011071765,0.10502888193171955,0.500357514297274,0.4996974066809623,1.0054121092704387,1.0163190237127748
3.810999999999691,0.008031341094200083,0.11958811034271899,0.501044469796053,0.4990355922271577,1.0058879809119794,1.0158425035688474
3.811999999999691,0.0077017329641157345,0.05709606510041887,0.5007162116906544,0.4993551533492803,1.006113418660942,1.015616487763063
3.812999999999691,0.007555767517399886,0.013700001090179326,0.5001499222464221,0.4998935329078773,1.0061676892951605,1.0155618651420928
3.813999999999691,0.0071816376878555644,0.0876901453729606,0.500964984029315,0.49909898285388365,1.0065150180132814,1.0152140182922165
3.814999999999691,0.006932579470306554,0.04422075556368199,0.5007410927320284,0.49931551750871467,1.0066881092221869,1.0150404685403611
3.815999999999691,0.0063151834169197585,0.15357344124067906,0.502294610353126,0.497814146804888,1.0072914953153478,1.0144362015142159
3.816999999999691,0.006096465516857361,0.02531945700201077,0.5013274320736566,0.4987507493069053,1.0073832869164134,1.0143437766439707
3.817999999999691,0.0066906915530656474,-0.1898279542869452,0.49806825985075964,0.501860340167357,1.0066301307967591,1.0150975111034828
3.81899999999969,0.007326920527109462,-0.1642486646318123,0.4967863916601727,0.503148490043627,1.0059909539325527,1.0157372154258826
3.81999999999969,0.00730291348288508,0.031276655617983096,0.49836086961447534,0.5016052100147167,1.0061309013439286,1.0155975427695136
3.82099999999969,0.006794178773085124,0.1431694441945126,0.5003117649787103,0.4996802314602713,1.006708212296589,1.0150202966456996
3.82199999999969,0.006714704880336272,-0.002371336442525962,0.49935261958628535,0.5006462524011953,1.0067038521653466,1.0150246659138409
3.82299999999969,0.006393705145864864,0.08049661126973584,0.5003167236375936,0.499700982077454,1.0070272979795194,1.0147010766833673
3.82399999999969,0.005785246952289669,0.15249727570364158,0.5017964409490786,0.49826577227347396,1.0076303607744312,1.014097509961355
3.82499999999969,0.005810774005411919,-0.04106362813469688,0.4999953151030063,0.5000182206521864,1.007464091028149,1.0142636700680203
3.82599999999969,0.0057900156511113375,-0.0028087147554498593,0.499910549418578,0.5000973914780663,1.0074534402831,1.0142742564918072
3.82699999999969,0.005624081365485981,0.03957201995472448,0.5003225816814323,0.499693066143781,1.007611094052301,1.0141164759752264
3.827999999999689,0.005196233655000762,0.108586377626809,0.5014462601302346,0.49860003817824633,1.008039154174636,1.0136880408365914
3.828999999999689,0.004346238407337725,0.2165132398255447,0.5035911842651953,0.49653910141517466,1.0088869442033794,1.0128391954938345
3.829999999999689,0.004092670949564006,0.02722145635064588,0.5022365788144016,0.4978622128386527,1.0089790748132028,1.0127462646716165
3.830999999999689,0.004429329556162032,-0.11774608156080646,0.499913260690477,0.5000653648511914,1.0085029057712853,1.0132226068466448
3.831999999999689,0.004226437416435384,0.06351670394033682,0.501278284211168,0.49875159949406034,1.008749794320137,1.0129754762397822
3.832999999999689,0.0042862496295838935,-0.0293696181340124,0.500339535898908,0.4996615260352707,1.0086280971259112,1.0130971648323424
3.833999999999689,0.0043904983604087025,-0.03179142590891071,0.49990759047507033,0.5000784878406487,1.0085000903681312,1.013225284355763
3.834999999999689,0.004214088744709307,0.05121042806846954,0.5007341648585567,0.49927104034102765,1.0087015458664552,1.013023786695325
